ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-04-22,134.0032360108525,101.85917098197999,143.66391149937468,134.0032360108525,134.0032360108525,-11.90268071696728,-11.90268071696728,-11.90268071696728,-0.41008393994665493,-0.41008393994665493,-0.41008393994665493,-11.492596777020625,-11.492596777020625,-11.492596777020625,0.0,0.0,0.0,122.10055529388522
2024-04-24,134.1393438879639,106.54681284646203,144.9894450587927,134.1393438879639,134.1393438879639,-8.125509545227477,-8.125509545227477,-8.125509545227477,3.269522343392296,3.269522343392296,3.269522343392296,-11.395031888619776,-11.395031888619776,-11.395031888619776,0.0,0.0,0.0,126.01383434273642
2024-04-26,134.27545176507527,107.49554146831653,146.14546133483142,134.27545176507527,134.27545176507527,-7.525929122666152,-7.525929122666152,-7.525929122666152,3.471246114119092,3.471246114119092,3.471246114119092,-10.997175236785246,-10.997175236785246,-10.997175236785246,0.0,0.0,0.0,126.74952264240912
2024-04-29,134.47961358074232,104.66381939555478,143.28879832966786,134.47961358074232,134.47961358074232,-10.306720217185683,-10.306720217185683,-10.306720217185683,-0.4100839399296982,-0.4100839399296982,-0.4100839399296982,-9.896636277255984,-9.896636277255984,-9.896636277255984,0.0,0.0,0.0,124.17289336355664
2024-05-03,134.75182933496507,111.60424061009495,149.46116680474583,134.75182933496507,134.75182933496507,-4.335686559296564,-4.335686559296564,-4.335686559296564,3.4712461141061453,3.4712461141061453,3.4712461141061453,-7.8069326734027085,-7.8069326734027085,-7.8069326734027085,0.0,0.0,0.0,130.4161427756685
2024-05-08,135.09209902774347,113.0091082362708,152.25806786607203,135.09209902774347,135.09209902774347,-1.8509295266126626,-1.8509295266126626,-1.8509295266126626,3.2695223433953258,3.2695223433953258,3.2695223433953258,-5.120451870007988,-5.120451870007988,-5.120451870007988,0.0,0.0,0.0,133.2411695011308
2024-05-10,135.22820690485486,114.15385364554511,153.70876786677258,135.22820690485486,135.22820690485486,-0.8018566848343515,-0.8018566848343515,-0.8018566848343515,3.471246114113724,3.471246114113724,3.471246114113724,-4.273102798948075,-4.273102798948075,-4.273102798948075,0.0,0.0,0.0,134.4263502200205
2024-05-13,135.4323687205219,111.26744404396136,150.14238778277542,135.4323687205219,135.4323687205219,-3.8066940253095685,-3.8066940253095685,-3.8066940253095685,-0.41008393991909287,-0.41008393991909287,-0.41008393991909287,-3.396610085390476,-3.396610085390476,-3.396610085390476,0.0,0.0,0.0,131.62567469521233
2024-05-15,135.56847659763326,116.97934113773276,154.64599240292605,135.56847659763326,135.56847659763326,0.1797634153550004,0.1797634153550004,0.1797634153550004,3.269522343390532,3.269522343390532,3.269522343390532,-3.0897589280355313,-3.0897589280355313,-3.0897589280355313,0.0,0.0,0.0,135.74824001298828
2024-05-17,135.70458447474465,116.84838670794937,156.43189624815204,135.70458447474465,135.70458447474465,0.4900292346360012,0.4900292346360012,0.4900292346360012,3.471246114121302,3.471246114121302,3.471246114121302,-2.981216879485301,-2.981216879485301,-2.981216879485301,0.0,0.0,0.0,136.19461370938066
2024-05-20,135.9087462904117,112.27670622323139,151.8068905527466,135.9087462904117,135.9087462904117,-3.494673910167021,-3.494673910167021,-3.494673910167021,-0.41008393993191966,-0.41008393993191966,-0.41008393993191966,-3.084589970235102,-3.084589970235102,-3.084589970235102,0.0,0.0,0.0,132.41407238024468
2024-05-22,136.04485416752308,117.92296420131079,155.96518641089423,136.04485416752308,136.04485416752308,0.032322992539006806,0.032322992539006806,0.032322992539006806,3.269522343391614,3.269522343391614,3.269522343391614,-3.237199350852608,-3.237199350852608,-3.237199350852608,0.0,0.0,0.0,136.0771771600621
2024-05-27,136.38512386030152,113.29459018200399,151.29545832563656,136.38512386030152,136.38512386030152,-3.833148939392202,-3.833148939392202,-3.833148939392202,-0.410083939933092,-0.410083939933092,-0.410083939933092,-3.42306499945911,-3.42306499945911,-3.42306499945911,0.0,0.0,0.0,132.55197492090932
2024-05-29,136.52123173741288,118.1851998531864,156.45653671195606,136.52123173741288,136.52123173741288,-0.015026308514212744,-0.015026308514212744,-0.015026308514212744,3.26952234338682,3.26952234338682,3.26952234338682,-3.2845486519010327,-3.2845486519010327,-3.2845486519010327,0.0,0.0,0.0,136.50620542889865
2024-05-31,136.65733961452423,118.76590572658563,156.53570480653863,136.65733961452423,136.65733961452423,0.4824862374042457,0.4824862374042457,0.4824862374042457,3.4712461141159334,3.4712461141159334,3.4712461141159334,-2.9887598767116876,-2.9887598767116876,-2.9887598767116876,0.0,0.0,0.0,137.1398258519285
2024-06-03,136.8615014301913,115.07212188448793,153.69162824219748,136.8615014301913,136.8615014301913,-2.6880338115732054,-2.6880338115732054,-2.6880338115732054,-0.4100839399459186,-0.4100839399459186,-0.4100839399459186,-2.277949871627287,-2.277949871627287,-2.277949871627287,0.0,0.0,0.0,134.1734676186181
2024-06-05,136.99760930730267,119.03427102578986,157.421287194752,136.99760930730267,136.99760930730267,1.5880053847425455,1.5880053847425455,1.5880053847425455,3.2695223433946428,3.2695223433946428,3.2695223433946428,-1.6815169586520975,-1.6815169586520975,-1.6815169586520975,0.0,0.0,0.0,138.58561469204523
2024-06-07,137.13371718441405,120.84917097144634,158.77630840474808,137.13371718441405,137.13371718441405,2.4179399627750517,2.4179399627750517,2.4179399627750517,3.4712461141151665,3.4712461141151665,3.4712461141151665,-1.0533061513401143,-1.0533061513401143,-1.0533061513401143,0.0,0.0,0.0,139.5516571471891
2024-06-10,137.3378790000811,115.39576034813771,154.90362384652494,137.3378790000811,137.3378790000811,-0.6048856681648437,-0.6048856681648437,-0.6048856681648437,-0.41008393994061604,-0.41008393994061604,-0.41008393994061604,-0.19480172822422767,-0.19480172822422767,-0.19480172822422767,0.0,0.0,0.0,136.73299333191625
2024-06-14,137.61009475430384,123.06922026084239,161.00335844802746,137.61009475430384,137.61009475430384,3.9641733117233646,3.9641733117233646,3.9641733117233646,3.471246114122745,3.471246114122745,3.471246114122745,0.49292719760061976,0.49292719760061976,0.49292719760061976,0.0,0.0,0.0,141.5742680660272
2024-06-21,138.08647232419364,121.92135841082829,161.67382439948037,138.08647232419364,138.08647232419364,3.5163209479465656,3.5163209479465656,3.5163209479465656,3.471246114120061,3.471246114120061,3.471246114120061,0.04507483382650528,0.04507483382650528,0.04507483382650528,0.0,0.0,0.0,141.6027932721402
2024-06-26,138.42674201697207,123.89707950944073,160.91494612919286,138.42674201697207,138.42674201697207,2.5571670479441373,2.5571670479441373,2.5571670479441373,3.2695223433924463,3.2695223433924463,3.2695223433924463,-0.7123552954483087,-0.7123552954483087,-0.7123552954483087,0.0,0.0,0.0,140.98390906491622
2024-06-28,138.56284989408343,121.31655231716212,162.1020167393818,138.56284989408343,138.56284989408343,2.689103222046324,2.689103222046324,2.689103222046324,3.471246114117376,3.471246114117376,3.471246114117376,-0.7821428920710525,-0.7821428920710525,-0.7821428920710525,0.0,0.0,0.0,141.25195311612976
2024-07-01,138.7670117097505,119.0937261520877,158.58479507919387,138.7670117097505,138.7670117097505,-0.7971358042851144,-0.7971358042851144,-0.7971358042851144,-0.4100839399428373,-0.4100839399428373,-0.4100839399428373,-0.3870518643422774,-0.3870518643422774,-0.3870518643422774,0.0,0.0,0.0,137.9698759054654
2024-07-05,139.03922746397325,124.70042859079255,162.34929061398827,139.03922746397325,139.03922746397325,4.7558235791461,4.7558235791461,4.7558235791461,3.4712461141146913,3.4712461141146913,3.4712461141146913,1.2845774650314088,1.2845774650314088,1.2845774650314088,0.0,0.0,0.0,143.79505104311934
2024-07-08,139.2433892796403,124.16219280705147,160.28389597524952,139.2433892796403,139.2433892796403,2.938686529933428,2.938686529933428,2.938686529933428,-0.41008393991940506,-0.41008393991940506,-0.41008393991940506,3.348770469852833,3.348770469852833,3.348770469852833,0.0,0.0,0.0,142.18207580957372
2024-07-10,139.37949715675165,128.33182904438178,166.7423099525447,139.37949715675165,139.37949715675165,8.258520354712411,8.258520354712411,8.258520354712411,3.269522343395475,3.269522343395475,3.269522343395475,4.9889980113169345,4.9889980113169345,4.9889980113169345,0.0,0.0,0.0,147.63801751146406
2024-07-12,139.515605033863,130.6288022627205,167.38591088742888,139.515605033863,139.515605033863,10.187622238752086,10.187622238752086,10.187622238752086,3.47124611412227,3.47124611412227,3.47124611412227,6.716376124629815,6.716376124629815,6.716376124629815,0.0,0.0,0.0,149.7032272726151
2024-07-15,139.71976684953006,129.00999313386114,167.0988726351601,139.71976684953006,139.71976684953006,8.781295757547717,8.781295757547717,8.781295757547717,-0.4100839399387071,-0.4100839399387071,-0.4100839399387071,9.191379697486424,9.191379697486424,9.191379697486424,0.0,0.0,0.0,148.50106260707778
2024-07-17,139.85587472664145,134.4154401065099,172.19927705716398,139.85587472664145,139.85587472664145,13.843781789285718,13.843781789285718,13.843781789285718,3.2695223433906815,3.2695223433906815,3.2695223433906815,10.574259445895038,10.574259445895038,10.574259445895038,0.0,0.0,0.0,153.69965651592716
2024-07-19,139.99198260375283,134.8692171679888,174.14210045959265,139.99198260375283,139.99198260375283,15.079381186071435,15.079381186071435,15.079381186071435,3.4712461141093227,3.4712461141093227,3.4712461141093227,11.608135071962113,11.608135071962113,11.608135071962113,0.0,0.0,0.0,155.07136378982426
2024-07-22,140.19614441941988,133.45446213441602,171.62467245359352,140.19614441941988,140.19614441941988,11.914738004267361,11.914738004267361,11.914738004267361,-0.4100839399334044,-0.4100839399334044,-0.4100839399334044,12.324821944200766,12.324821944200766,12.324821944200766,0.0,0.0,0.0,152.11088242368723
2024-07-24,140.33225229653127,137.18255894047334,174.41726799819315,140.33225229653127,140.33225229653127,15.458293431353848,15.458293431353848,15.458293431353848,3.269522343392196,3.269522343392196,3.269522343392196,12.188771087961653,12.188771087961653,12.188771087961653,0.0,0.0,0.0,155.7905457278851
2024-07-26,140.46836017364262,136.60632681395847,174.93574380364512,140.46836017364262,140.46836017364262,15.042842399099609,15.042842399099609,15.042842399099609,3.4712461141188187,3.4712461141188187,3.4712461141188187,11.571596284980792,11.571596284980792,11.571596284980792,0.0,0.0,0.0,155.51120257274223
2024-07-29,140.67252198930967,130.73738209452378,170.57351872931625,140.67252198930967,140.67252198930967,9.466722336023615,9.466722336023615,9.466722336023615,-0.410083939946231,-0.410083939946231,-0.410083939946231,9.876806275969845,9.876806275969845,9.876806275969845,0.0,0.0,0.0,150.1392443253333
2024-07-31,140.80862986642103,133.46358763598852,172.6972550028412,140.80862986642103,140.80862986642103,11.64929848289909,11.64929848289909,11.64929848289909,3.269522343393278,3.269522343393278,3.269522343393278,8.379776139505811,8.379776139505811,8.379776139505811,0.0,0.0,0.0,152.45792834932013
2024-08-02,140.94473774353241,132.39307512973923,169.9750715032542,140.94473774353241,140.94473774353241,10.206998677094571,10.206998677094571,10.206998677094571,3.4712461141058712,3.4712461141058712,3.4712461141058712,6.735752562988699,6.735752562988699,6.735752562988699,0.0,0.0,0.0,151.15173642062697
2024-08-05,141.14889955919946,125.59458842110784,164.73361030215312,141.14889955919946,141.14889955919946,3.8786340431358117,3.8786340431358117,3.8786340431358117,-0.41008393995905745,-0.41008393995905745,-0.41008393995905745,4.28871798309487,4.28871798309487,4.28871798309487,0.0,0.0,0.0,145.02753360233527
2024-08-07,141.28500743631082,128.31301904156163,166.29799137393937,141.28500743631082,141.28500743631082,6.11961140567344,6.11961140567344,6.11961140567344,3.269522343394793,3.269522343394793,3.269522343394793,2.8500890622786477,2.8500890622786477,2.8500890622786477,0.0,0.0,0.0,147.40461884198427
2024-08-08,141.35306137486654,122.38044506514805,161.82826150314398,141.35306137486654,141.35306137486654,0.6435111011509744,0.6435111011509744,0.6435111011509744,-1.5826760000004054,-1.5826760000004054,-1.5826760000004054,2.2261871011513805,2.2261871011513805,2.2261871011513805,0.0,0.0,0.0,141.99657247601752
2024-08-09,141.4211153134222,128.0173102693957,166.09477197858484,141.4211153134222,141.4211153134222,5.1490142453479555,5.1490142453479555,5.1490142453479555,3.471246114113449,3.471246114113449,3.471246114113449,1.6777681312345059,1.6777681312345059,1.6777681312345059,0.0,0.0,0.0,146.57012955877016
2024-08-10,141.4891692519779,121.24600530141288,160.197789328159,141.4891692519779,141.4891692519779,-0.3720291314100549,-0.3720291314100549,-0.3720291314100549,-1.5826725539883564,-1.5826725539883564,-1.5826725539883564,1.2106434225783014,1.2106434225783014,1.2106434225783014,0.0,0.0,0.0,141.11714012056785
2024-08-11,141.5572231905336,121.20221823892966,162.01538981230635,141.5572231905336,141.5572231905336,-0.7546974305176012,-0.7546974305176012,-0.7546974305176012,-1.5826644956150882,-1.5826644956150882,-1.5826644956150882,0.8279670650974869,0.8279670650974869,0.8279670650974869,0.0,0.0,0.0,140.80252576001598
2024-08-12,141.62527712908926,122.7032697578461,161.84449368513606,141.62527712908926,141.62527712908926,0.12008824846327648,0.12008824846327648,0.12008824846327648,-0.4100839399239717,-0.4100839399239717,-0.4100839399239717,0.5301721883872482,0.5301721883872482,0.5301721883872482,0.0,0.0,0.0,141.74536537755253
2024-08-13,141.69333106764495,120.89660378502792,158.75341259535776,141.69333048939868,141.69333106764495,-1.267686766320744,-1.267686766320744,-1.267686766320744,-1.5826714679751983,-1.5826714679751983,-1.5826714679751983,0.31498470165445436,0.31498470165445436,0.31498470165445436,0.0,0.0,0.0,140.4256443013242
2024-08-14,141.76138500620064,125.0709296117717,164.1369470510443,141.76080312267374,141.76157712536147,3.4470367429743165,3.4470367429743165,3.4470367429743165,3.269522343389999,3.269522343389999,3.269522343389999,0.17751439958431792,0.17751439958431792,0.17751439958431792,0.0,0.0,0.0,145.20842174917496
2024-08-15,141.82943894475633,121.47462086376329,160.30215671964385,141.82823796105842,141.8306042750274,-1.4722549032154106,-1.4722549032154106,-1.4722549032154106,-1.5826759999995519,-1.5826759999995519,-1.5826759999995519,0.11042109678414162,0.11042109678414162,0.11042109678414162,0.0,0.0,0.0,140.35718404154093
2024-08-16,141.89749288331203,126.14476189541702,164.5877650587474,141.89530331587812,141.89974271707953,3.5753974426498005,3.5753974426498005,3.5753974426498005,3.4712461141126827,3.4712461141126827,3.4712461141126827,0.10415132853711724,0.10415132853711724,0.10415132853711724,0.0,0.0,0.0,145.47289032596183
2024-08-17,141.9655468218677,120.94165067582065,159.11738416927034,141.96177724172875,141.96859587458943,-1.4354334047861574,-1.4354334047861574,-1.4354334047861574,-1.582672554002492,-1.582672554002492,-1.582672554002492,0.1472391492163348,0.1472391492163348,0.1472391492163348,0.0,0.0,0.0,140.53011341708154
2024-08-18,142.03360076042338,121.18014856893097,158.99938916661483,142.02856810610353,142.03861713285096,-1.3560017661402128,-1.3560017661402128,-1.3560017661402128,-1.58266449561997,-1.58266449561997,-1.58266449561997,0.22666272947975694,0.22666272947975694,0.22666272947975694,0.0,0.0,0.0,140.67759899428316
2024-08-19,142.10165469897908,123.10610505227751,161.76729324789576,142.09488314917638,142.10805180632943,-0.0818370885744816,-0.0818370885744816,-0.0818370885744816,-0.4100839399186688,-0.4100839399186688,-0.4100839399186688,0.3282468513441875,0.3282468513441875,0.3282468513441875,0.0,0.0,0.0,142.0198176104046
2024-08-20,142.16970863753474,121.3561505632691,159.51145580457506,142.16027395309754,142.17813112825144,-1.1455713952278295,-1.1455713952278295,-1.1455713952278295,-1.5826714679639045,-1.5826714679639045,-1.5826714679639045,0.4371000727360749,0.4371000727360749,0.4371000727360749,0.0,0.0,0.0,141.02413724230692
2024-08-21,142.23776257609043,126.9507664545136,164.84971887090023,142.2267036559993,142.24742658220362,3.8075966615542196,3.8075966615542196,3.8075966615542196,3.269522343391513,3.269522343391513,3.269522343391513,0.5380743181627068,0.5380743181627068,0.5380743181627068,0.0,0.0,0.0,146.04535923764465
2024-08-22,142.3058165146461,124.26039096779532,161.2572340384025,142.29227702761725,142.31730020803087,-0.9664420204610571,-0.9664420204610571,-0.9664420204610571,-1.5826760000006483,-1.5826760000006483,-1.5826760000006483,0.616233979539591,0.616233979539591,0.616233979539591,0.0,0.0,0.0,141.33937449418505
2024-08-23,142.3738704532018,126.7834869337126,166.4964932857773,142.35711944851136,142.38728509409015,4.128567414609531,4.128567414609531,4.128567414609531,3.4712461141099986,3.4712461141099986,3.4712461141099986,0.6573213004995326,0.6573213004995326,0.6573213004995326,0.0,0.0,0.0,146.50243786781132
2024-08-24,142.44192439175748,121.86982387321284,161.51211465644465,142.42269333277468,142.45758210068462,-0.9344676755808882,-0.9344676755808882,-0.9344676755808882,-1.5826725539840312,-1.5826725539840312,-1.5826725539840312,0.6482048784031427,0.6482048784031427,0.6482048784031427,0.0,0.0,0.0,141.5074567161766
2024-08-25,142.50997833031315,121.77596983700417,159.95932576236706,142.48802027477655,142.5277621887808,-1.0053659457318371,-1.0053659457318371,-1.0053659457318371,-1.5826644956057452,-1.5826644956057452,-1.5826644956057452,0.5772985498739086,0.5772985498739086,0.5772985498739086,0.0,0.0,0.0,141.50461238458132
2024-08-26,142.57803226886887,123.00016169648964,161.29538750188726,142.55359586075028,142.5978162824342,0.024854776254014655,0.024854776254014655,0.024854776254014655,-0.4100839399314957,-0.4100839399314957,-0.4100839399314957,0.43493871618551017,0.43493871618551017,0.43493871618551017,0.0,0.0,0.0,142.60288704512288
2024-08-27,142.64608620742453,121.54444237118966,160.5164134469261,142.62014897301268,142.6676278445984,-1.3689621749659246,-1.3689621749659246,-1.3689621749659246,-1.5826714679706853,-1.5826714679706853,-1.5826714679706853,0.2137092930047604,0.2137092930047604,0.2137092930047604,0.0,0.0,0.0,141.2771240324586
2024-08-28,142.7141401459802,126.30291831435166,164.70604793357813,142.68586772926022,142.737814681873,3.17822724643459,3.17822724643459,3.17822724643459,3.2695223433867193,3.2695223433867193,3.2695223433867193,-0.09129509695212898,-0.09129509695212898,-0.09129509695212898,0.0,0.0,0.0,145.8923673924148
2024-08-29,142.78219408453592,123.50666793649981,161.54971982007513,142.75168498836416,142.80879575165378,-2.064951369499735,-2.064951369499735,-2.064951369499735,-1.5826759999997948,-1.5826759999997948,-1.5826759999997948,-0.48227536949994027,-0.48227536949994027,-0.48227536949994027,0.0,0.0,0.0,140.71724271503618
2024-08-30,142.85024802309158,125.97991660198011,165.1671074734709,142.81688743949695,142.8790349648495,2.5126366888817318,2.5126366888817318,2.5126366888817318,3.471246114107314,3.471246114107314,3.471246114107314,-0.9586094252255826,-0.9586094252255826,-0.9586094252255826,0.0,0.0,0.0,145.36288471197332
2024-08-31,142.9183019616473,120.90178346755206,159.69075958443256,142.88195629539007,142.9486115685067,-3.099485029374989,-3.099485029374989,-3.099485029374989,-1.5826725539981663,-1.5826725539981663,-1.5826725539981663,-1.516812475376823,-1.516812475376823,-1.516812475376823,0.0,0.0,0.0,139.8188169322723
2024-09-01,142.98635590020297,119.9110554282038,158.63311385166304,142.9472597522461,143.0188888817864,-3.7332422323951926,-3.7332422323951926,-3.7332422323951926,-1.5826644956106268,-1.5826644956106268,-1.5826644956106268,-2.150577736784567,-2.150577736784567,-2.150577736784567,0.0,0.0,0.0,139.25311366780778
2024-09-02,143.05440983875866,120.92984436164745,157.34819396457883,143.01288245472188,143.08958314338784,-3.2609806908406243,-3.2609806908406243,-3.2609806908406243,-0.4100839399443221,-0.4100839399443221,-0.4100839399443221,-2.850896750896303,-2.850896750896303,-2.850896750896303,0.0,0.0,0.0,139.79342914791803
2024-09-03,143.12246377731435,117.99230936354896,157.7175549254668,143.0770740919039,143.15987074813603,-5.188927833984425,-5.188927833984425,-5.188927833984425,-1.5826714679729528,-1.5826714679729528,-1.5826714679729528,-3.6062563660114733,-3.6062563660114733,-3.6062563660114733,0.0,0.0,0.0,137.93353594332993
2024-09-04,143.19051771587002,121.45367441832815,160.69488433965927,143.14124841843892,143.2309753952249,-1.1333849426002252,-1.1333849426002252,-1.1333849426002252,3.2695223433945424,3.2695223433945424,3.2695223433945424,-4.402907285994768,-4.402907285994768,-4.402907285994768,0.0,0.0,0.0,142.05713277326979
2024-09-05,143.25857165442574,116.89217980730292,154.99288345264878,143.20316796109887,143.3029077706125,-6.8078730937790235,-6.8078730937790235,-6.8078730937790235,-1.582675999998941,-1.582675999998941,-1.582675999998941,-5.225197093780083,-5.225197093780083,-5.225197093780083,0.0,0.0,0.0,136.4506985606467
2024-09-06,143.3266255929814,122.05280676915386,159.82666021354996,143.26567856829243,143.3749391241227,-2.584712744988564,-2.584712744988564,-2.584712744988564,3.4712461141148925,3.4712461141148925,3.4712461141148925,-6.055958859103457,-6.055958859103457,-6.055958859103457,0.0,0.0,0.0,140.74191284799284
